Date,SPX,vix,regime_score,regime_vol,target_delta
2020-05-20,2971.610107,27.990000,0,0.039174,0.000000
2020-05-21,2948.510010,29.530001,0,0.037166,0.000000
2020-05-22,2955.449951,28.160000,0,0.035261,0.000000
2020-05-26,2991.770020,28.010000,0,0.033453,0.000000
2020-05-27,3036.129883,27.620001,0,0.031737,0.000000
2020-05-28,3029.729980,28.590000,0,0.030110,0.000000
2020-05-29,3044.310059,27.510000,0,0.028566,0.000000
2020-06-01,3055.729980,28.230000,0,0.027101,0.000000
2020-06-02,3080.820068,26.840000,0,0.025710,0.000000
2020-06-03,3122.870117,25.660000,0,0.024392,0.000000
2020-06-04,3112.350098,25.809999,0,0.023140,0.000000
2020-06-05,3193.929932,24.520000,0,0.021953,0.000000
2020-06-08,3232.389893,25.809999,0,0.020827,0.000000
2020-06-09,3207.179932,27.570000,0,0.019759,0.000000
2020-06-10,3190.139893,27.570000,0,0.018745,0.000000
2020-06-11,3002.100098,40.790001,0,0.017783,0.000000
2020-06-12,3041.310059,36.090000,0,0.016871,0.000000
2020-06-15,3066.590088,34.400002,0,0.016005,0.000000
2020-06-16,3124.739990,33.669998,0,0.015184,0.000000
2020-06-17,3113.489990,33.470001,0,0.014405,0.000000
2020-06-18,3115.340088,32.939999,0,0.013666,0.000000
2020-06-19,3097.739990,35.119999,0,0.012965,0.000000
2020-06-22,3117.860107,31.770000,0,0.012300,0.000000
2020-06-23,3131.290039,31.370001,0,0.011668,0.000000
2020-06-24,3050.330078,33.840000,0,0.011070,0.000000
2020-06-25,3083.760010,32.220001,0,0.010502,0.000000
2020-06-26,3009.050049,34.730000,0,0.009963,0.000000
2020-06-29,3053.239990,31.780001,0,0.009452,0.000000
2020-06-30,3100.290039,30.430000,0,0.008967,0.000000
2020-07-01,3115.860107,28.620001,0,0.008506,0.000000
2020-07-02,3130.010010,27.680000,0,0.008070,0.000000
2020-07-06,3179.719971,27.940001,0,0.007656,0.000000
2020-07-07,3145.320068,29.430000,0,0.007263,0.000000
2020-07-08,3169.939941,28.080000,0,0.006890,0.000000
2020-07-09,3152.050049,29.260000,0,0.006537,0.000000
2020-07-10,3185.040039,27.290001,0,0.006201,0.000000
2020-07-13,3155.219971,32.189999,0,0.005883,0.000000
2020-07-14,3197.520020,29.520000,0,0.005581,0.000000
2020-07-15,3226.560059,27.760000,0,0.005295,0.000000
2020-07-16,3215.570068,28.000000,0,0.005023,0.000000
2020-07-17,3224.729980,25.680000,0,0.004765,0.000000
2020-07-20,3251.840088,24.459999,0,0.004521,0.000000
2020-07-21,3257.300049,24.840000,0,0.004289,0.000000
2020-07-22,3276.020020,24.320000,0,0.004069,0.000000
2020-07-23,3235.659912,26.080000,0,0.003860,0.000000
2020-07-24,3215.629883,25.840000,0,0.003662,0.000000
2020-07-27,3239.409912,24.740000,0,0.003474,0.000000
2020-07-28,3218.439941,25.440001,0,0.003296,0.000000
2020-07-29,3258.439941,24.100000,0,0.003127,0.000000
2020-07-30,3246.219971,24.760000,0,0.002966,0.000000
2020-07-31,3271.120117,24.459999,0,0.002814,0.000000
2020-08-03,3294.610107,24.280001,0,0.002669,0.000000
2020-08-04,3306.510010,23.760000,0,0.002532,0.000000
2020-08-05,3327.770020,22.990000,0,0.002403,0.000000
2020-08-06,3349.159912,22.650000,0,0.002279,0.000000
2020-08-07,3351.280029,22.209999,0,0.002162,0.000000
2020-08-10,3360.469971,22.129999,0,0.002051,0.000000
2020-08-11,3333.689941,24.030001,0,0.001946,0.000000
2020-08-12,3380.350098,22.280001,0,0.001846,0.000000
2020-08-13,3373.429932,22.129999,0,0.001751,0.000000
2020-08-14,3372.850098,22.049999,0,0.001662,0.000000
2020-08-17,3381.989990,21.350000,0,0.001576,0.000000
2020-08-18,3389.780029,21.510000,0,0.001495,0.000000
2020-08-19,3374.850098,22.540001,0,0.001419,0.000000
2020-08-20,3385.510010,22.719999,0,0.001346,0.000000
2020-08-21,3397.159912,22.540001,0,0.001277,0.000000
2020-08-24,3431.280029,22.370001,0,0.001211,0.000000
2020-08-25,3443.620117,22.030001,0,0.001149,0.000000
2020-08-26,3478.729980,23.270000,0,0.001090,0.000000
2020-08-27,3484.550049,24.469999,0,0.001034,0.000000
2020-08-28,3508.010010,22.959999,0,0.000981,0.000000
2020-08-31,3500.310059,26.410000,0,0.000931,0.000000
2020-09-01,3526.649902,26.120001,0,0.000883,0.000000
2020-09-02,3580.840088,26.570000,0,0.000838,0.000000
2020-09-03,3455.060059,33.599998,0,0.000795,0.000000
2020-09-04,3426.959961,30.750000,0,0.000754,0.000000
2020-09-08,3331.840088,31.459999,0,0.000715,0.000000
2020-09-09,3398.959961,28.809999,0,0.000679,0.000000
2020-09-10,3339.189941,29.709999,0,0.000644,0.000000
2020-09-11,3340.969971,26.870001,0,0.000611,0.000000
2020-09-14,3383.540039,25.850000,0,0.000579,0.000000
2020-09-15,3401.199951,25.590000,0,0.000550,0.000000
2020-09-16,3385.489990,26.040001,0,0.000521,0.000000
2020-09-17,3357.010010,26.459999,0,0.000495,0.000000
2020-09-18,3319.469971,25.830000,0,0.000469,0.000000
2020-09-21,3281.060059,27.780001,0,0.000445,0.000000
2020-09-22,3315.570068,26.860001,0,0.000422,0.000000
2020-09-23,3236.919922,28.580000,0,0.000401,0.000000
2020-09-24,3246.590088,28.510000,0,0.000380,0.000000
2020-09-25,3298.459961,26.379999,0,0.000361,0.000000
2020-09-28,3351.600098,26.190001,0,0.000342,0.000000
2020-09-29,3335.469971,26.270000,0,0.000325,0.000000
2020-09-30,3363.000000,26.370001,0,0.000308,0.000000
2020-10-01,3380.800049,26.700001,0,0.000292,0.000000
2020-10-02,3348.419922,27.629999,0,0.000277,0.000000
2020-10-05,3408.600098,27.959999,0,0.000263,0.000000
2020-10-06,3360.969971,29.480000,0,0.000249,0.000000
2020-10-07,3419.439941,28.059999,0,0.000237,0.000000
2020-10-08,3446.830078,26.360001,0,0.000224,0.000000
2020-10-09,3477.139893,25.000000,0,0.000213,0.000000
2020-10-12,3534.219971,25.070000,0,0.000202,0.000000
2020-10-13,3511.929932,26.070000,0,0.000192,0.000000
2020-10-14,3488.669922,26.400000,0,0.000182,0.000000
2020-10-15,3483.340088,26.969999,0,0.000172,0.000000
2020-10-16,3483.810059,27.410000,0,0.000164,0.000000
2020-10-19,3426.919922,29.180000,0,0.000155,0.000000
2020-10-20,3443.120117,29.350000,0,0.000147,0.000000
2020-10-21,3435.560059,28.650000,0,0.000140,0.000000
2020-10-22,3453.489990,28.110001,0,0.000133,0.000000
2020-10-23,3465.389893,27.549999,0,0.000126,0.000000
2020-10-26,3400.969971,32.459999,0,0.000119,0.000000
2020-10-27,3390.679932,33.349998,0,0.000113,0.000000
2020-10-28,3271.030029,40.279999,0,0.000107,0.000000
2020-10-29,3310.110107,37.590000,0,0.000102,0.000000
2020-10-30,3269.959961,38.020000,0,0.000097,0.000000
2020-11-02,3310.239990,37.130001,0,0.000092,0.000000
2020-11-03,3369.159912,35.549999,0,0.000087,0.000000
2020-11-04,3443.439941,29.570000,0,0.000082,0.000000
2020-11-05,3510.449951,27.580000,0,0.000078,0.000000
2020-11-06,3509.439941,24.860001,0,0.000074,0.000000
2020-11-09,3550.500000,25.750000,0,0.000070,0.000000
2020-11-10,3545.530029,24.799999,0,0.000067,0.000000
2020-11-11,3572.659912,23.450001,0,0.000063,0.000000
2020-11-12,3537.010010,25.350000,0,0.000060,0.000000
2020-11-13,3585.149902,23.100000,0,0.000057,0.000000
2020-11-16,3626.909912,22.450001,0,0.000054,0.000000
2020-11-17,3609.530029,22.709999,0,0.000051,0.000000
2020-11-18,3567.790039,23.840000,0,0.000049,0.000000
2020-11-19,3581.870117,23.110001,0,0.000046,0.000000
2020-11-20,3557.540039,23.700001,0,0.000044,0.000000
2020-11-23,3577.590088,22.660000,0,0.000042,0.000000
2020-11-24,3635.409912,21.639999,0,0.000039,0.000000
2020-11-25,3629.649902,21.250000,0,0.000037,0.000000
2020-11-27,3638.350098,20.840000,0,0.000036,0.000000
2020-11-30,3621.629883,20.570000,0,0.000034,0.000000
2020-12-01,3662.449951,20.770000,0,0.000032,0.000000
2020-12-02,3669.010010,21.170000,0,0.000030,0.000000
2020-12-03,3666.719971,21.280001,0,0.000029,0.000000
2020-12-04,3699.120117,20.790001,0,0.000027,0.000000
2020-12-07,3691.959961,21.299999,0,0.000026,0.000000
2020-12-08,3702.250000,20.680000,0,0.000025,0.000000
2020-12-09,3672.820068,22.270000,0,0.000023,0.000000
2020-12-10,3668.100098,22.520000,0,0.000022,0.000000
2020-12-11,3663.459961,23.309999,0,0.000021,0.000000
2020-12-14,3647.489990,24.719999,0,0.000020,0.000000
2020-12-15,3694.620117,22.889999,0,0.000019,0.000000
2020-12-16,3701.169922,22.500000,0,0.000018,0.000000
2020-12-17,3722.479980,21.930000,0,0.000017,0.000000
2020-12-18,3709.409912,21.570000,0,0.000016,0.000000
2020-12-21,3694.919922,25.160000,0,0.000015,0.000000
2020-12-22,3687.260010,24.230000,0,0.000015,0.000000
2020-12-23,3690.010010,23.309999,0,0.000014,0.000000
2020-12-24,3703.060059,21.530001,0,0.000013,0.000000
2020-12-28,3735.360107,21.700001,0,0.000012,0.000000
2020-12-29,3727.040039,23.080000,0,0.000012,0.000000
2020-12-30,3732.040039,22.770000,0,0.000011,0.000000
2020-12-31,3756.070068,22.750000,0,0.000011,0.000000
2021-01-04,3700.649902,26.969999,0,0.000010,0.000000
2021-01-05,3726.860107,25.340000,0,0.000010,0.000000
2021-01-06,3748.139893,25.070000,0,0.000009,0.000000
2021-01-07,3803.790039,22.370001,0,0.000009,0.000000
2021-01-08,3824.679932,21.559999,0,0.000008,0.000000
2021-01-11,3799.610107,24.080000,0,0.000008,0.000000
2021-01-12,3801.189941,23.330000,0,0.000007,0.000000
2021-01-13,3809.840088,22.209999,0,0.000007,0.000000
2021-01-14,3795.540039,23.250000,0,0.000007,0.000000
2021-01-15,3768.250000,24.340000,0,0.000006,0.000000
2021-01-19,3798.909912,23.240000,0,0.000006,0.000000
2021-01-20,3851.850098,21.580000,0,0.000006,0.000000
2021-01-21,3853.070068,21.320000,0,0.000005,0.000000
2021-01-22,3841.469971,21.910000,0,0.000005,0.000000
2021-01-25,3855.360107,23.190001,0,0.000005,0.000000
2021-01-26,3849.620117,23.020000,0,0.000005,0.000000
2021-01-27,3750.770020,37.209999,0,0.000004,0.000000
2021-01-28,3787.379883,30.209999,0,0.000004,0.000000
2021-01-29,3714.239990,33.090000,0,0.000004,0.000000
2021-02-01,3773.860107,30.240000,0,0.000004,0.000000
2021-02-02,3826.310059,25.559999,0,0.000003,0.000000
2021-02-03,3830.169922,22.910000,0,0.000003,0.000000
2021-02-04,3871.739990,21.770000,0,0.000003,0.000000
2021-02-05,3886.830078,20.870001,0,0.000003,0.000000
2021-02-08,3915.590088,21.240000,0,0.000003,0.000000
2021-02-09,3911.229980,21.629999,0,0.000003,0.000000
2021-02-10,3909.879883,21.990000,0,0.000003,0.000000
2021-02-11,3916.379883,21.250000,0,0.000002,0.000000
2021-02-12,3934.830078,19.969999,0,0.000002,0.000000
2021-02-16,3932.590088,21.459999,0,0.000002,0.000000
2021-02-17,3931.330078,21.500000,0,0.000002,0.000000
2021-02-18,3913.969971,22.490000,0,0.000002,0.000000
2021-02-19,3906.709961,22.049999,0,0.000002,0.000000
2021-02-22,3876.500000,23.450001,0,0.000002,0.000000
2021-02-23,3881.370117,23.110001,0,0.000002,0.000000
2021-02-24,3925.429932,21.340000,0,0.000002,0.000000
2021-02-25,3829.340088,28.889999,0,0.000002,0.000000
2021-02-26,3811.149902,27.950001,0,0.000001,0.000000
2021-03-01,3901.820068,23.350000,0,0.000001,0.000000
2021-03-02,3870.290039,24.100000,0,0.000001,0.000000
2021-03-03,3819.719971,26.670000,0,0.000001,0.000000
2021-03-04,3768.469971,28.570000,0,0.000001,0.000000
2021-03-05,3841.939941,24.660000,0,0.000001,0.000000
2021-03-08,3821.350098,25.469999,0,0.000001,0.000000
2021-03-09,3875.439941,24.030001,0,0.000001,0.000000
2021-03-10,3898.810059,22.559999,0,0.000001,0.000000
2021-03-11,3939.340088,21.910000,0,0.000001,0.000000
2021-03-12,3943.340088,20.690001,0,0.000001,0.000000
2021-03-15,3968.939941,20.030001,0,0.000001,0.000000
2021-03-16,3962.709961,19.790001,0,0.000001,0.000000
2021-03-17,3974.120117,19.230000,0,0.000001,0.000000
2021-03-18,3915.459961,21.580000,0,0.000001,0.000000
2021-03-19,3913.100098,20.950001,0,0.000001,0.000000
2021-03-22,3940.590088,18.879999,0,0.000001,0.000000
2021-03-23,3910.520020,20.299999,0,0.000001,0.000000
2021-03-24,3889.139893,21.200001,0,0.000001,0.000000
2021-03-25,3909.520020,19.809999,0,0.000001,0.000000
2021-03-26,3974.540039,18.860001,0,0.000000,0.000000
2021-03-29,3971.090088,20.740000,0,0.000000,0.000000
2021-03-30,3958.550049,19.610001,0,0.000000,0.000000
2021-03-31,3972.889893,19.400000,0,0.000000,0.000000
2021-04-01,4019.870117,17.330000,1,0.308221,0.150000
2021-04-05,4077.909912,17.910000,1,0.403051,0.000000
2021-04-06,4073.939941,18.120001,1,0.456656,0.000000
2021-04-07,4079.949951,17.160000,1,0.488025,0.000000
2021-04-08,4097.169922,16.950001,1,0.505218,0.000000
2021-04-09,4128.799805,16.690001,1,0.512685,0.000000
2021-04-12,4127.990234,16.910000,1,0.513217,0.000000
2021-04-13,4141.589844,16.650000,1,0.508710,0.000000
2021-04-14,4124.660156,16.990000,1,0.500510,0.000000
2021-04-15,4170.419922,16.570000,1,0.489611,0.000000
2021-04-16,4185.470215,16.250000,1,0.476756,0.000000
2021-04-19,4163.259766,17.290001,1,0.462517,0.000000
2021-04-20,4134.939941,18.680000,1,0.447334,0.000000
2021-04-21,4173.419922,17.500000,1,0.431550,0.000000
2021-04-22,4134.979980,18.709999,1,0.415431,0.000000
2021-04-23,4180.169922,17.330000,1,0.399189,0.000000
2021-04-26,4187.620117,17.639999,1,0.382987,0.000000
2021-04-27,4186.720215,17.559999,1,0.366951,0.000000
2021-04-28,4183.180176,17.280001,1,0.351181,0.000000
2021-04-29,4211.470215,17.610001,1,0.335751,0.150000
2021-04-30,4181.169922,18.610001,1,0.320718,0.150000
2021-05-03,4192.660156,18.309999,1,0.306123,0.150000
2021-05-04,4164.660156,19.480000,1,0.291996,0.150000
2021-05-05,4167.589844,19.150000,1,0.278355,0.150000
2021-05-06,4201.620117,18.389999,1,0.265213,0.150000
2021-05-07,4232.600098,16.690001,1,0.252574,0.150000
2021-05-10,4188.430176,19.660000,1,0.240439,0.150000
2021-05-11,4152.100098,21.840000,-1,0.640511,0.000000
2021-05-12,4063.040039,27.590000,-1,0.812029,0.000000
2021-05-13,4112.500000,23.129999,-1,0.910210,0.000000
2021-05-14,4173.850098,18.809999,1,0.882087,0.000000
2021-05-17,4163.290039,19.719999,1,0.852379,0.000000
2021-05-18,4127.830078,21.340000,-1,0.935578,0.000000
2021-05-19,4115.680176,22.180000,-1,0.983421,0.000000
2021-05-20,4159.120117,20.670000,1,0.962171,0.000000
2021-05-21,4155.859863,20.150000,1,0.937039,0.000000
2021-05-24,4197.049805,18.400000,1,0.909156,0.000000
2021-05-25,4188.129883,18.840000,1,0.879393,0.000000
2021-05-26,4195.990234,17.360001,1,0.848429,0.000000
2021-05-27,4200.879883,16.740000,1,0.816795,0.000000
2021-05-28,4204.109863,16.760000,1,0.784905,0.000000
2021-06-01,4202.040039,17.900000,1,0.753084,0.000000
2021-06-02,4208.120117,17.480000,1,0.721582,0.000000
2021-06-03,4192.850098,18.040001,1,0.690596,0.000000
2021-06-04,4229.890137,16.420000,1,0.660274,0.000000
2021-06-07,4226.520020,16.420000,1,0.630728,0.000000
2021-06-08,4227.259766,17.070000,1,0.602041,0.000000
2021-06-09,4219.549805,17.889999,1,0.574269,0.000000
2021-06-10,4239.180176,16.100000,1,0.547452,0.000000
2021-06-11,4247.439941,15.650000,1,0.521613,0.000000
2021-06-14,4255.149902,16.389999,1,0.496763,0.000000
2021-06-15,4246.589844,17.020000,1,0.472902,0.000000
2021-06-16,4223.700195,18.150000,1,0.450022,0.000000
2021-06-17,4221.859863,17.750000,1,0.428110,0.000000
2021-06-18,4166.450195,20.700001,-1,0.714492,0.000000
2021-06-21,4224.790039,17.889999,1,0.683437,0.000000
2021-06-22,4246.439941,16.660000,1,0.653119,0.000000
2021-06-23,4241.839844,16.320000,1,0.623633,0.000000
2021-06-24,4266.490234,15.970000,1,0.595051,0.000000
2021-06-25,4280.700195,15.620000,1,0.567419,0.000000
2021-06-28,4290.609863,15.760000,1,0.540769,0.000000
