Date,Close,VIX,dmi_plus,dmi_minus,adx,trend_score,iv_signal,global_score,regime_2
2021-12-27,4791.18994140625,17.68000030517578,44.506834243121475,20.20605485245259,22.540493546099345,1,0,1,1
2021-12-28,4786.35009765625,17.540000915527344,45.328956452898574,18.93346431906813,25.188214114374915,2,0,2,1
2021-12-29,4793.06005859375,16.950000762939453,42.333678390485694,18.180871375161537,27.291668734440783,2,0,2,1
2021-12-30,4778.72998046875,17.329999923706055,39.80965685248519,16.532522775792398,29.294840148545344,2,0,2,1
2021-12-31,4766.18017578125,17.219999313354492,37.33225178595781,18.331852488204014,29.98615227756923,2,0,2,1
2022-01-03,4796.56005859375,16.600000381469727,35.947974037567,16.187101561435913,31.117161972664068,2,0,2,1
2022-01-04,4793.5400390625,16.90999984741211,37.798723858257496,13.98625961834652,33.24090147538162,2,0,2,1
2022-01-05,4700.580078125,19.729999542236328,27.969243257437075,30.153108198030242,29.02896672228371,-2,1,-1,1
2022-01-06,4696.0498046875,19.610000610351562,23.988187633659827,33.323680747110174,27.20896222184157,-2,0,-2,1
2022-01-07,4677.02978515625,18.760000228881836,21.048262722195272,31.54913679456857,26.174057039993553,-2,0,-2,1
2022-01-10,4670.2900390625,19.399999618530273,16.193632088205984,43.85988998542036,29.016239518599917,-2,0,-2,1
2022-01-11,4713.06982421875,18.40999984741211,22.92651933826491,36.088375669933434,28.05714824535679,-2,0,-2,1
2022-01-12,4726.35009765625,17.6200008392334,29.048323263247827,32.37267281555795,24.82218410809341,-1,0,-1,1
2022-01-13,4659.02978515625,20.309999465942383,22.915644548257834,38.231452071893024,24.854369405385228,-1,0,-1,1
2022-01-14,4662.85009765625,19.190000534057617,20.239303943546787,42.00527888121533,26.29924015370972,-2,0,-2,1
2022-01-18,4577.10986328125,22.790000915527344,16.131621664128737,43.40686586871733,29.086650656880945,-2,1,-1,1
2022-01-19,4532.759765625,23.850000381469727,13.391798329479778,44.072599606716786,32.55869672839878,-2,0,-2,1
2022-01-20,4482.72998046875,25.59000015258789,10.28221019617294,43.610591565470784,36.742024416332654,-2,0,-2,1
2022-01-21,4397.93994140625,28.850000381469727,8.452991876703425,50.67017994615611,41.69394747330994,-2,0,-2,1
2022-01-24,4410.1298828125,29.899999618530273,6.005653292245674,61.67984381031062,47.48827482645437,-2,0,-2,1
2022-01-25,4356.4501953125,31.15999984741211,4.943266699550241,50.76881782946854,52.4548411291496,-2,0,-2,1
2022-01-26,4349.93017578125,31.959999084472656,9.601921956790623,40.70490070750273,53.79365835266604,-2,0,-2,1
2022-01-27,4326.509765625,30.489999771118164,8.097503788654757,34.3273033439639,54.94121597282299,-2,0,-2,1
2022-01-28,4431.85009765625,27.65999984741211,6.664529272529168,30.40249794751977,56.241136471397176,-2,0,-2,1
2022-01-31,4515.5498046875,24.829999923706055,16.54832508107678,26.404307378358965,51.48471210229957,-2,0,-2,1
2022-02-01,4546.5400390625,21.959999084472656,19.602015988798733,24.006777623273777,45.57269996203304,-2,0,-2,1
2022-02-02,4589.3798828125,22.09000015258789,24.700166184881443,22.21474467138473,39.819131669496706,2,0,2,1
2022-02-03,4477.43994140625,24.350000381469727,20.52826761047942,28.956689552322462,36.56386872729167,-2,0,-2,1
2022-02-04,4500.52978515625,23.219999313354492,17.91302280531361,27.997436499128746,34.47837246848746,-2,0,-2,1
2022-02-07,4483.8701171875,22.860000610351562,16.510422285400097,25.805220287676434,32.690804246655276,-2,0,-2,1
2022-02-08,4521.5400390625,21.440000534057617,16.27987402920651,23.05055606399304,30.479956360489115,-2,0,-2,1
2022-02-09,4587.18017578125,19.959999084472656,24.235722648094406,20.409653429486085,27.34994995182142,2,0,2,1
2022-02-10,4504.080078125,23.90999984741211,20.126708726610538,27.109633294007608,25.554664167195767,-2,1,-1,1
2022-02-11,4418.64013671875,27.360000610351562,16.281055968620432,34.609749104424345,27.049101634060598,-2,0,-2,1
2022-02-14,4401.669921875,28.329999923706055,14.673801836707664,37.07477619882958,29.36895803374132,-2,0,-2,1
2022-02-15,4471.06982421875,25.700000762939453,20.65296443943216,32.71081550445989,28.40133138946462,-2,0,-2,1
2022-02-16,4475.009765625,24.290000915527344,21.417294906020707,29.32038309213427,26.56919397257339,-2,0,-2,1
2022-02-17,4380.259765625,28.110000610351562,17.78252706677276,33.713780957628295,27.193122175091418,-2,0,-2,1
2022-02-18,4348.8701171875,27.75,15.711324210818113,37.84060246565032,29.211680310076787,-2,0,-2,1
2022-02-22,4304.759765625,28.809999465942383,13.184964729975803,41.929168727893384,32.489149065294804,-2,0,-2,1
2022-02-23,4225.5,31.020000457763672,10.659333383243633,41.17653674346331,36.25823522458714,-2,0,-2,1
2022-02-24,4288.7001953125,30.31999969482422,7.982316342166142,45.73821163110702,41.11878204295339,-2,0,-2,1
2022-02-25,4384.64990234375,27.59000015258789,19.585809462275623,39.419950515609244,40.04665698106578,-2,0,-2,1
2022-02-28,4373.93994140625,30.149999618530273,17.988846576462556,35.177344861995465,38.94424210351223,-2,0,-2,1
2022-03-01,4306.259765625,33.31999969482422,15.395225084378858,35.29193479391767,38.988485331838866,-2,0,-2,1
2022-03-02,4386.5400390625,30.739999771118164,16.62033446344036,30.373438998582063,37.599530521939904,-2,0,-2,1
2022-03-03,4363.490234375,30.479999542236328,17.147522348757104,27.080177090001467,35.4364540874998,-2,0,-2,1
2022-03-04,4328.8701171875,31.979999542236328,15.04900332129504,33.20920526637836,35.75000667011772,-2,0,-2,1
2022-03-07,4201.08984375,36.45000076293945,12.189050221208282,39.4374197119696,38.182840352275505,-2,0,-2,1
2022-03-08,4170.7001953125,35.130001068115234,10.11860709724403,38.72726314309729,41.095183473405335,-2,0,-2,1
2022-03-09,4277.8798828125,32.45000076293945,11.412203015628696,31.89533562433154,41.98114606663683,-2,0,-2,1
2022-03-10,4259.52001953125,30.229999542236328,10.291723711528718,30.681888775348337,43.09300205790696,-2,0,-2,1
2022-03-11,4204.31005859375,30.75,12.250352311926232,26.626621721717825,42.21955598873149,-2,0,-2,1
2022-03-14,4173.10986328125,31.770000457763672,10.68737952384022,28.991270246792133,42.778237502210814,-2,0,-2,1
2022-03-15,4262.4501953125,29.829999923706055,12.61607868484593,24.782822738630685,41.31454026034386,-2,0,-2,1
2022-03-16,4357.85986328125,26.670000076293945,23.468456232804037,20.916127967939772,36.233960746923614,2,0,2,1
2022-03-17,4411.669921875,25.670000076293945,28.84133044807654,18.49125524982428,34.1814951316066,2,0,2,1
2022-03-18,4463.1201171875,23.8700008392334,33.67593551615259,16.3435555149159,34.24860328849108,2,0,2,1
2022-03-21,4461.18017578125,23.530000686645508,33.18440256571134,14.803508665198262,34.82782790292223,2,0,2,1
2022-03-22,4511.60986328125,22.940000534057617,36.62408762148142,13.260247393778926,36.543284805442816,2,0,2,1
2022-03-23,4456.240234375,23.56999969482422,32.947601676264384,14.320016253001175,36.95263940680165,2,0,2,1
2022-03-24,4520.16015625,21.670000076293945,32.63543362820681,12.616317456099251,37.99360931077518,2,0,2,1
2022-03-25,4543.06005859375,20.809999465942383,34.75478555004872,11.500814752993781,39.747774890217656,2,0,2,1
2022-03-28,4575.52001953125,19.6299991607666,36.67377858195046,10.150940676964883,42.16135168292216,2,0,2,1
2022-03-29,4631.60009765625,18.899999618530273,44.712744462103394,8.85803422719537,45.699673495423745,2,0,2,1
2022-03-30,4602.4501953125,19.329999923706055,39.888725569310104,9.691979200143573,47.8717529674827,2,0,2,1
2022-03-31,4530.41015625,20.559999465942383,33.749811052949035,18.98358936829654,45.03316668449866,2,0,2,1
2022-04-01,4545.85986328125,19.6299991607666,30.636017972815566,22.355542547712368,40.832146694644,2,0,2,1
2022-04-04,4582.64013671875,18.56999969482422,35.615075845003965,20.033522588388443,38.99896894039642,2,0,2,1
2022-04-05,4525.1201171875,21.030000686645508,29.266727325026103,22.092418031362183,35.423245261662295,2,0,2,1
2022-04-06,4481.14990234375,22.100000381469727,24.451296524932168,32.51131487298523,32.38416228186913,-2,0,-2,1
2022-04-07,4500.2099609375,21.549999237060547,24.42833918379606,27.524669597259766,28.60926300747688,-2,0,-2,1
2022-04-08,4488.27978515625,21.15999984741211,21.895366559447503,24.670638708809335,25.373635057997806,-2,0,-2,1
2022-04-11,4412.52978515625,24.3700008392334,18.08050122966904,34.812370676488094,26.2679022378744,-2,0,-2,1
2022-04-12,4397.4501953125,24.260000228881836,14.722325371348033,33.947960875932914,28.15845799607227,-2,0,-2,1
2022-04-13,4446.58984375,21.81999969482422,12.824820313958615,29.572536082271906,29.77893436024187,-2,0,-2,-1
2022-04-14,4392.58984375,22.700000762939453,12.322000043552793,25.250384196545493,30.44041126589326,-2,0,-2,-1
2022-04-18,4391.68994140625,22.170000076293945,11.223297967938851,27.560854033785372,32.109539526002855,-2,0,-2,-1
2022-04-19,4462.2099609375,21.3700008392334,22.340414625457576,22.79564798581057,27.666545327014255,-2,0,-2,-1
2022-04-20,4459.4501953125,20.31999969482422,24.264348619898495,20.73883650426576,24.83331269161641,1,0,1,-1
2022-04-21,4393.66015625,22.68000030517578,18.07931262317766,28.208422414791446,24.411828565634274,-1,0,-1,-1
2022-04-22,4271.77978515625,28.209999084472656,13.995858676621644,42.77667344636774,28.166562211220594,-2,1,-1,1
2022-04-25,4296.1201171875,27.020000457763672,11.611895794147316,47.077240365063055,32.77550294601942,-2,0,-2,-1
2022-04-26,4175.2001953125,33.52000045776367,9.32665070850512,42.002556683979456,37.18749951808728,-2,1,-1,1
2022-04-27,4183.9599609375,31.600000381469727,8.12744537201298,38.60805165982825,41.19205536546382,-2,0,-2,1
2022-04-28,4287.5,29.989999771118164,17.086200494793182,31.135484872013368,39.469588176981624,-2,0,-2,1
2022-04-29,4131.93017578125,33.400001525878906,13.183202743934896,33.02913123174792,39.96608845931651,-2,0,-2,1
2022-05-02,4155.3798828125,32.34000015258789,11.217870462887431,36.68724975642393,41.85183277498377,-2,0,-2,1
2022-05-03,4175.47998046875,29.25,14.851307065795655,33.783824673150725,41.43409347916671,-2,0,-2,1
2022-05-04,4300.169921875,25.420000076293945,26.308895119597953,26.467024058107526,35.55774059314356,-2,0,-2,1
2022-05-05,4146.8701171875,31.200000762939453,20.097953888254338,25.434972653804305,32.15252470621939,-2,1,-1,1
2022-05-06,4123.33984375,30.190000534057617,17.827504688494408,27.35566532659605,30.571857371652204,-2,0,-2,1
2022-05-09,3991.239990234375,34.75,14.648023144438978,33.62566401831926,31.82053469299587,-2,0,-2,1
2022-05-10,4001.050048828125,32.9900016784668,12.674488819890003,31.202980728121187,33.30728747306314,-2,0,-2,1
2022-05-11,3935.179931640625,32.560001373291016,10.825021679952709,30.21076822200236,35.29782794176989,-2,0,-2,1
2022-05-12,3930.080078125,31.770000457763672,9.41353436537522,34.88182373685328,38.46906964539723,-2,0,-2,1
2022-05-13,4023.889892578125,28.8700008392334,17.34229745257913,30.16821028534709,36.83005252886955,-2,0,-2,1
2022-05-16,4008.010009765625,27.469999313354492,16.909972166191316,27.664058487424043,35.015237778251354,-2,0,-2,1
2022-05-17,4088.85009765625,26.100000381469727,21.069659781810877,24.520165177834873,31.09428761405496,-2,0,-2,1
2022-05-18,3923.679931640625,30.959999084472656,16.413995402130947,34.34008625825051,31.697890223402815,-2,1,-1,1
2022-05-19,3900.7900390625,29.350000381469727,14.907137585979008,35.86238731545441,33.06608487187014,-2,0,-2,1
2022-05-20,3901.360107421875,29.43000030517578,12.366243479030366,38.23499044698886,35.64560977468346,-2,0,-2,1
2022-05-23,3973.75,28.479999542236328,16.167377571177923,34.12925568243175,35.655078312979434,-2,0,-2,1
2022-05-24,3941.47998046875,29.450000762939453,14.01665652795594,34.163226900287285,36.53511222924166,-2,0,-2,1
2022-05-25,3978.72998046875,28.3700008392334,18.69946770585746,30.5868031808539,34.761376055723105,-2,0,-2,1
2022-05-26,4057.840087890625,27.5,26.89826286164829,26.402571811654973,29.928320534398072,2,0,2,1
2022-05-27,4158.240234375,25.719999313354492,34.88391953192526,22.631725863043645,28.69604140947908,2,0,2,1
2022-05-31,4132.14990234375,26.190000534057617,33.043099564863084,20.48014459223108,27.949744202291434,2,0,2,1
2022-06-01,4101.22998046875,25.690000534057617,28.436359808153856,22.292111370785474,25.68721382433397,2,0,2,1
2022-06-02,4176.81982421875,24.719999313354492,25.70838436451067,18.875795675550506,24.206917781591194,1,0,1,1
2022-06-03,4108.5400390625,24.790000915527344,22.64110089120352,16.623712646907773,22.938092602097388,1,0,1,1
2022-06-06,4121.43017578125,25.06999969482422,24.647108521634667,15.012899417290107,23.131507935945503,1,0,1,1
2022-06-07,4160.68017578125,24.020000457763672,21.26776841077009,17.64898677964234,21.15540327804329,1,0,1,1
2022-06-08,4115.77001953125,23.959999084472656,19.316148125412482,16.029441186052203,19.46159928555568,0,0,0,1
2022-06-09,4017.820068359375,26.09000015258789,16.042676693422333,28.281308183074465,20.625907689318733,-1,0,-1,1
2022-06-10,3900.860107421875,27.75,13.061685528923253,41.50513643076415,25.125907599818863,-2,0,-2,1
2022-06-13,3749.6298828125,34.02000045776367,9.994537195185837,55.14220007377448,31.438225713900604,-2,1,-1,1
2022-06-14,3735.47998046875,32.689998626708984,8.92969311374193,53.47308475033942,37.14425958269328,-2,0,-2,1
2022-06-15,3789.989990234375,29.6200008392334,15.95701144986621,44.64980016085383,38.60115317441119,-2,0,-2,1
2022-06-16,3666.77001953125,32.95000076293945,12.756482280696904,46.71361594674607,41.243775333444525,-2,0,-2,1
2022-06-17,3674.840087890625,31.1299991607666,11.4887179937396,42.47795532622015,43.555081101648035,-2,0,-2,1
2022-06-21,3764.7900390625,30.190000534057617,19.856968046130472,36.25805733784117,41.50830168498807,-2,0,-2,1
2022-06-22,3759.889892578125,28.950000762939453,20.63680975781928,31.8871048521499,38.63845524943202,-2,0,-2,1
2022-06-23,3795.72998046875,29.049999237060547,18.90201812453592,29.02078367090171,36.13506453859511,-2,0,-2,1
2022-06-24,3911.739990234375,27.229999542236328,31.93714707744214,23.996274116050383,33.001056635297644,2,0,2,1
2022-06-27,3900.110107421875,26.950000762939453,32.24506290841635,22.527590204981284,30.82111539609452,2,0,2,1
2022-06-28,3821.550048828125,28.360000610351562,26.091048523509187,28.781754685640397,27.118603663948626,-2,0,-2,1
2022-06-29,3818.830078125,28.15999984741211,24.466936770526686,30.49780283210093,24.81198104153264,-1,0,-1,1
2022-06-30,3785.3798828125,28.709999084472656,21.171929882166292,36.509446051630384,25.065993237638672,-2,0,-2,1
2022-07-01,3825.330078125,26.700000762939453,20.21685436696363,31.691375405959874,24.643051130444185,-1,0,-1,1
2022-07-05,3831.389892578125,27.540000915527344,17.15406016176851,28.57782998550868,24.691169085311763,-1,0,-1,1
2022-07-06,3845.080078125,26.729999542236328,22.08222604934491,25.50041850271187,22.19010147767342,-1,0,-1,1
2022-07-07,3902.6201171875,26.079999923706055,26.627714959426736,22.490727118731378,20.223297502108846,1,0,1,1
2022-07-08,3899.3798828125,24.639999389648438,25.633812818005246,20.38557225544366,18.963456805781885,0,0,0,1
2022-07-11,3854.429931640625,26.170000076293945,22.97214065277364,22.672286535265403,16.34823937358311,0,0,0,1
2022-07-12,3818.800048828125,27.290000915527344,19.718381220907744,28.403911760898996,16.59118673615784,0,0,0,1
2022-07-13,3801.780029296875,26.81999969482422,16.945073289835946,33.06125003950403,18.825056873714885,0,0,0,1
2022-07-14,3790.3798828125,26.399999618530273,14.274884547623317,35.219719517985716,22.181107447337126,-1,0,-1,-1
2022-07-15,3863.159912109375,24.229999542236328,25.412263939045026,30.157830480734795,20.232347085877556,-1,0,-1,-1
2022-07-18,3830.85009765625,25.299999237060547,28.777932351689223,25.302832283478843,18.259977482789026,0,0,0,-1
2022-07-19,3936.68994140625,24.5,29.861106726503323,20.33698710987328,18.36184788063582,0,0,0,-1
2022-07-20,3959.89990234375,23.8799991607666,33.41470512157019,18.330173795466077,19.90326069845313,0,0,0,-1
2022-07-21,3998.949951171875,23.110000610351562,33.64714770107515,15.824733114879253,22.206415264937487,1,0,1,-1
2022-07-22,3961.6298828125,23.030000686645508,31.42728049062649,13.59794306917912,24.691006499000828,1,0,1,-1
2022-07-25,3966.840087890625,23.360000610351562,29.34276038675039,12.6960137499203,26.82065612819798,2,0,2,-1
2022-07-26,3921.050048828125,24.690000534057617,25.822079595346718,18.170703669585905,25.47375430634639,2,0,2,-1
2022-07-27,4023.610107421875,23.239999771118164,36.555930311622156,14.023758345643,28.198627416659253,2,0,2,-1
2022-07-28,4072.429931640625,22.329999923706055,38.05461261134151,11.753335296295155,31.713878116182087,2,0,2,-1
2022-07-29,4130.2900390625,21.329999923706055,44.8298285958037,10.231255238814487,36.159996900938374,2,0,2,-1
2022-08-01,4118.6298828125,22.84000015258789,41.383196677890254,9.224286564194138,40.07224884863067,2,0,2,-1
2022-08-02,4091.18994140625,23.93000030517578,36.226340238373744,11.40479007172816,41.7922179594773,2,0,2,-1
2022-08-03,4155.169921875,21.950000762939453,36.122552829323055,9.638348740520533,44.08978394517197,2,0,2,-1
2022-08-04,4151.93994140625,21.440000534057617,34.04154343782801,9.08308637181979,46.05912621862455,2,0,2,-1
2022-08-05,4145.18994140625,21.149999618530273,30.5045491679099,14.68355606873397,44.48088114049707,2,0,2,-1
2022-08-08,4140.06005859375,21.290000915527344,34.60346679186843,12.695634904890674,44.743276543838775,2,0,2,-1
2022-08-09,4122.47021484375,21.770000457763672,32.14046839597831,16.087655598397916,43.10640410289741,2,0,2,-1
2022-08-10,4210.240234375,19.739999771118164,42.781781775155544,12.738414680715145,44.678703719335736,2,0,2,-1
2022-08-11,4207.27001953125,20.200000762939453,48.174284869628465,11.029333699010573,47.259033893583016,2,0,2,-1
2022-08-12,4280.14990234375,19.530000686645508,45.2482391519162,9.169751404750645,49.97900389924668,2,0,2,-1
2022-08-15,4297.14013671875,19.950000762939453,45.489910500646275,8.182682838446656,52.76898863881201,2,0,2,-1
2022-08-16,4305.2001953125,19.690000534057617,45.95356143900768,7.2226909924578395,55.63554744884686,2,0,2,-1
2022-08-17,4274.0400390625,19.899999618530273,39.95421773830219,12.464175796901559,55.17954114131252,2,0,2,-1
2022-08-18,4283.740234375,19.559999465942383,36.679611123041006,11.442624761022198,54.78867859199737,2,0,2,-1
2022-08-19,4228.47998046875,20.600000381469727,30.475655253411283,20.76230174197402,49.66991587877685,2,0,2,-1
2022-08-22,4137.990234375,23.799999237060547,23.457074079714758,36.7270313000543,45.724062166526444,-2,1,-1,-1
2022-08-23,4128.72998046875,24.110000610351562,21.375677506376377,34.91559426403721,42.628241102440725,-2,0,-2,-1
2022-08-24,4140.77001953125,22.81999969482422,19.327333545147226,32.63294482609617,40.19667449099,-2,0,-2,-1
2022-08-25,4199.1201171875,21.780000686645508,27.705402075508317,27.59372836117996,34.483141676949366,2,0,2,-1
2022-08-26,4057.659912109375,25.559999465942383,19.263904502363697,38.0337785476737,34.23676742189544,-2,1,-1,-1
2022-08-29,4030.610107421875,26.209999084472656,17.332642291014906,43.07346917829723,35.43336512459489,-2,0,-2,-1
2022-08-30,3986.159912109375,26.209999084472656,14.38703394086597,46.876367722968716,37.94748534505591,-2,0,-2,-1
2022-08-31,3955.0,25.8700008392334,12.49721425875773,43.024719538234955,40.381099527967244,-2,0,-2,-1
2022-09-01,3966.85009765625,25.559999465942383,10.70235744299352,47.82088862350519,43.6731249429811,-2,0,-2,-1
2022-09-02,3924.260009765625,25.469999313354492,17.804280730808564,37.28968617631166,42.48661920306889,-2,0,-2,-1
2022-09-06,3908.18994140625,26.90999984741211,15.787392039954861,37.01608570463775,42.16041805600717,-2,0,-2,-1
2022-09-07,3979.8701171875,24.639999389648438,22.218285353467397,31.00477347847166,38.495901134109445,-2,0,-2,-1
2022-09-08,4006.179931640625,23.610000610351562,23.828512934149988,26.912967522712307,33.86488147073987,-2,0,-2,-1
2022-09-09,4067.360107421875,22.790000915527344,33.77874951721653,23.090395014801867,31.711990715429575,2,0,2,-1
2022-09-12,4110.41015625,23.8700008392334,38.99294331322463,20.583160302231992,31.596175958734225,2,0,2,-1
2022-09-13,3932.68994140625,27.270000457763672,26.68071600022735,41.195128110540615,30.137260341927195,-2,0,-2,-1
2022-09-14,3946.010009765625,26.15999984741211,24.323283132256833,39.17111653701703,29.172577033872614,-2,0,-2,-1
2022-09-15,3901.35009765625,26.270000457763672,21.20980904516348,38.4744285824636,29.137437183712958,-2,0,-2,-1
2022-09-16,3873.330078125,26.299999237060547,18.67965572241665,43.38797916767569,30.661904422319594,-2,0,-2,-1
2022-09-19,3899.889892578125,25.760000228881836,20.193355243605453,38.25595747872785,30.69634936667368,-2,0,-2,-1
2022-09-20,3855.929931640625,27.15999984741211,17.39064485260646,35.04879639201726,31.121644692911296,-2,0,-2,-1
2022-09-21,3789.929931640625,27.989999771118164,13.767618854528443,34.48883554388438,32.80995013195464,-2,0,-2,-1
2022-09-22,3757.989990234375,27.350000381469727,12.681071211175526,39.39056409803483,35.450492545129514,-2,0,-2,-1
2022-09-23,3693.22998046875,29.920000076293945,10.18150041269944,49.81421324458971,39.823170838047766,-2,0,-2,-1
2022-09-26,3655.0400390625,32.2599983215332,8.8724251165494,43.90077550804205,43.616326775480786,-2,0,-2,-1
2022-09-27,3647.2900390625,32.599998474121094,7.397661614789795,40.390476948971646,47.2482455568333,-2,0,-2,-1
2022-09-28,3719.0400390625,30.18000030517578,9.476105951497289,33.720247646739324,48.51641558777569,-2,0,-2,-1
2022-09-29,3640.469970703125,31.84000015258789,7.781708079386862,32.663020914160526,50.37397003440037,-2,0,-2,-1
2022-09-30,3585.6201171875,31.6200008392334,6.664412400580323,32.29332787070946,52.57575330665443,-2,0,-2,-1
2022-10-03,3678.429931640625,30.100000381469727,9.724156433811856,26.550912782034064,51.691582677289134,-2,0,-2,1
2022-10-04,3790.929931640625,29.06999969482422,22.28870458026442,21.963671043196328,44.41199938541569,2,0,2,1
2022-10-05,3783.280029296875,28.549999237060547,21.703457114903884,19.104918860408674,38.97709362620485,2,0,2,1
2022-10-06,3744.52001953125,30.520000457763672,19.626605609047367,17.276727190554414,34.3186029754527,2,0,2,1
2022-10-07,3639.659912109375,31.360000610351562,15.886907161621568,32.223205831374365,34.26681107305444,-2,0,-2,1
2022-10-10,3612.389892578125,32.45000076293945,14.247642692069359,34.15329421162149,35.24677850036233,-2,0,-2,1
2022-10-11,3588.840087890625,33.630001068115234,12.545527451208002,33.324103989936546,36.68283885566117,-2,0,-2,1
2022-10-12,3577.030029296875,33.56999969482422,11.762693898583416,31.244699451870574,37.913747731631595,-2,0,-2,-1
2022-10-13,3669.909912109375,31.940000534057617,8.346819291773931,34.498597430917584,41.21714321580081,-2,0,-2,1
2022-10-14,3583.070068359375,32.02000045776367,10.553652262023371,28.01837454849478,41.79729523797482,-2,0,-2,1
2022-10-17,3677.949951171875,31.3700008392334,8.96924542804388,23.812010437809068,42.29456839983826,-2,0,-2,1
2022-10-18,3719.97998046875,30.5,18.40284367385471,20.900212074878123,37.1602204731029,-2,0,-2,1
2022-10-19,3695.159912109375,30.760000228881836,16.663594428061156,21.97324722215555,33.814826225197834,-2,0,-2,1
2022-10-20,3665.780029296875,29.979999542236328,14.600145472490677,20.819642150556824,31.492620256490337,-2,0,-2,1
2022-10-21,3752.75,29.690000534057617,15.471483550626985,17.341097666466993,27.80765414668673,-2,0,-2,1
2022-10-24,3797.340087890625,29.850000381469727,22.102463160318774,15.45675098464013,26.36284063955778,2,0,2,1
2022-10-25,3859.110107421875,28.459999084472656,28.266439418089263,13.798143608792406,27.51035394854549,2,0,2,1
2022-10-26,3830.60009765625,27.280000686645508,29.24908797550704,12.33479743555596,29.39103318065484,2,0,2,1
2022-10-27,3807.300048828125,27.389999389648438,26.30477685226183,14.72821171479826,29.222717684765037,2,0,2,1
2022-10-28,3901.06005859375,25.75,29.71604328312612,12.220691228142213,31.00782108724468,2,0,2,1
2022-10-31,3871.97998046875,25.8799991607666,27.599636831229123,11.350321323392217,32.53790971794151,2,0,2,1
2022-11-01,3856.10009765625,25.809999465942383,24.017686145287364,13.576572188606404,31.85723135354801,2,0,2,1
2022-11-02,3759.68994140625,25.860000610351562,18.442003897057564,24.98028677816872,29.457260342981407,-2,0,-2,1
2022-11-03,3719.889892578125,25.299999237060547,16.42542109339751,33.00402436976377,30.04049940547065,-2,0,-2,1
2022-11-04,3770.550048828125,24.549999237060547,21.931302433218598,27.93668593664086,27.469365514990947,-2,0,-2,1
2022-11-07,3806.800048828125,24.350000381469727,23.197491035069657,25.378008596319194,24.18644538684339,-1,0,-1,-1
2022-11-08,3828.110107421875,25.540000915527344,28.531991044062586,21.903246249259695,22.6088221026421,1,0,1,-1
2022-11-09,3748.570068359375,26.09000015258789,24.112845603215835,26.276210756886158,19.992322289658127,0,0,0,1
2022-11-10,3956.3701171875,23.530000686645508,37.399023621955415,18.09881600698047,22.104348041450386,1,0,1,1
2022-11-11,3992.929931640625,22.520000457763672,40.86057072043991,16.482333818009142,25.019881682041905,2,0,2,1
2022-11-14,3957.25,23.729999542236328,38.5144861585926,15.029320669261462,27.711554423785667,2,0,2,1
2022-11-15,3991.72998046875,24.540000915527344,36.93410471121478,13.091268343633516,30.561544703958937,2,0,2,1
2022-11-16,3958.7900390625,24.110000610351562,34.37852348934023,12.185444314295344,33.00439351553603,2,0,2,1
2022-11-17,3946.56005859375,23.93000030517578,30.893482816278695,20.224079724900264,31.271235087069815,2,0,2,1
2022-11-18,3965.340087890625,23.1200008392334,33.362999035571,18.395724450561225,30.934972236137348,2,0,2,1
2022-11-21,3949.93994140625,22.360000610351562,30.98161176476737,17.67151801906567,30.42385009083973,2,0,2,1
2022-11-22,4003.580078125,21.290000915527344,37.012528095782095,15.425907264190272,31.95839240808265,2,0,2,1
2022-11-23,4027.260009765625,20.350000381469727,40.625453437519475,14.112372996759762,34.31240598798327,2,0,2,1
2022-11-25,4026.1201171875,20.5,39.22218786555597,13.60218068747747,36.33925609114264,2,0,2,1
2022-11-28,3963.93994140625,22.209999084472656,32.05029838246757,28.007078926923107,32.109685379374426,2,1,3,1
2022-11-29,3957.6298828125,21.889999389648438,28.65145826190033,29.94902344155755,27.838909875033128,-2,0,-2,1
2022-11-30,4080.110107421875,20.579999923706055,42.369235646581274,20.688686089330968,28.773631350722045,2,0,2,1
2022-12-01,4076.570068359375,19.84000015258789,42.226177525591766,18.365073582869247,30.288890355095326,2,0,2,1
2022-12-02,4071.699951171875,19.059999465942383,36.970902644444045,21.681710785131962,29.685815556356065,2,0,2,1
2022-12-05,3998.840087890625,20.75,29.93238272752954,26.753116517684656,26.246214165468654,2,1,3,1
2022-12-06,3941.260009765625,22.170000076293945,24.702926416198686,35.972591820489036,25.15013522117854,-2,0,-2,1
2022-12-07,3933.919921875,22.68000030517578,22.75597955460972,33.13743279648789,24.210638983215585,-1,0,-1,1
2022-12-08,3963.510009765625,22.290000915527344,24.532426496225355,29.958034290433254,22.174402906291533,-1,0,-1,1
2022-12-09,3934.3798828125,22.829999923706055,22.56102341070358,26.69463593954273,20.205510710759203,-1,0,-1,1
2022-12-12,3990.56005859375,25.0,22.804891046698256,22.95768808102818,17.366707864111078,0,1,1,-1
2022-12-13,4019.64990234375,22.549999237060547,41.489791673904335,17.391040498054654,20.732607755915858,1,-1,0,-1
2022-12-14,3995.320068359375,21.139999389648438,33.84789626995164,19.91143435210262,21.474206798346664,1,-1,0,-1
2022-12-15,3895.75,22.829999923706055,26.390329469012997,31.915264203939977,19.760151940457472,0,0,0,-1
2022-12-16,3852.360107421875,22.6200008392334,22.938203619830762,37.67844667554282,20.411151964536263,-1,0,-1,-1
2022-12-19,3817.659912109375,22.420000076293945,20.41996561198378,39.12323894660855,21.98259657861851,-1,0,-1,-1
