date,ForceIndex,SMA,Upper_2BB,Upper_BB,Lower_BB,Lower_2BB
14/03/2025,-47.92555099,-47.75095889,25.50976394,-11.12059748,-84.38132031,-121.0116817
17/03/2025,-29.0803232,-49.44581237,20.35883789,-14.54348724,-84.3481375,-119.2504626
18/03/2025,-27.85908317,-51.17169019,14.58873698,-18.29147661,-84.05190378,-116.9321174
19/03/2025,-8.781603363,-52.02137423,11.03132956,-20.49502233,-83.54772612,-115.074078
20/03/2025,-11.72062431,-52.69334026,8.307220012,-22.19306012,-83.19362039,-113.6939005
21/03/2025,-8.765636481,-51.71520534,11.40720983,-20.15399775,-83.27641292,-114.8376205
24/03/2025,12.00090734,-49.53830863,18.98906257,-15.27462303,-83.80199423,-118.0656798
25/03/2025,11.98135315,-47.10107226,26.36003369,-10.37051929,-83.83162524,-120.5621782
26/03/2025,-3.933876303,-45.73237846,29.84431349,-7.944032488,-83.52072444,-121.3090704
27/03/2025,-7.930617367,-43.0457194,33.88279558,-4.581461907,-81.50997688,-119.9742344
28/03/2025,-38.53249381,-44.05988263,32.06490284,-5.997489899,-82.12227537,-120.1846681
31/03/2025,-23.39176188,-42.5358223,33.96167331,-4.287074496,-80.78457011,-119.0333179
01/04/2025,-14.36872714,-39.23869924,36.13811514,-1.550292049,-76.92710642,-114.6155136
02/04/2025,-1.204306981,-36.86442776,40.14579275,1.640682492,-75.36953802,-113.8746483
03/04/2025,-99.67228513,-37.84597478,41.79595187,1.974988547,-77.66693811,-117.4879014
04/04/2025,-254.8915651,-47.65214825,76.01030748,14.17907961,-109.4833761,-171.314604
07/04/2025,-225.3008528,-53.5263201,90.49527529,18.4844776,-125.5371178,-197.5479155
08/04/2025,-219.9336877,-59.08226966,100.7478499,20.83279012,-138.9973295,-218.9123892
09/04/2025,19.70445705,-53.83092793,109.0773953,27.62323368,-135.2850895,-216.7392511
10/04/2025,-51.26424339,-51.54352608,110.1555298,29.30600187,-132.393054,-213.242582
11/04/2025,-21.50511505,-50.22250428,112.0040273,30.89076153,-131.3357701,-212.4490359
14/04/2025,-9.212520039,-49.22911412,113.7447048,32.25779535,-130.7160236,-212.2029331
15/04/2025,-9.965558247,-48.33443788,115.2939631,33.4797626,-130.1486384,-211.9628388
16/04/2025,-35.82552707,-49.68663406,113.0565658,31.68496585,-131.058234,-212.4298339
17/04/2025,-29.32619863,-50.56691278,111.5345228,30.483805,-131.6176306,-212.6683483
21/04/2025,-46.91901368,-52.47458164,108.50837,28.01689416,-132.9660574,-213.4575332
22/04/2025,-11.0219003,-53.62572202,105.8184921,26.09638506,-133.3478291,-213.0699362
23/04/2025,13.50193946,-53.54969271,106.0209852,26.23564622,-133.3350316,-213.1203706
24/04/2025,33.65171675,-51.67041305,111.0475816,29.68858427,-133.0294104,-214.3884077
25/04/2025,36.21371264,-49.46319655,116.7287062,33.6327548,-132.5591479,-215.6550993
28/04/2025,31.5969113,-45.9567263,123.9279974,38.98563557,-130.8990882,-215.84145
29/04/2025,32.47390204,-43.1634431,129.9204868,43.37852186,-129.7054081,-216.247373
30/04/2025,28.68610882,-41.0107013,134.5061187,46.74770869,-128.7691113,-216.5275213
01/05/2025,31.77915596,-39.36152816,138.2279926,49.4332322,-128.1562885,-216.9510489
02/05/2025,44.18552228,-32.16863779,146.7157708,57.2735665,-121.6108421,-211.0530464
05/05/2025,32.60842706,-17.79363818,130.8373893,56.52187556,-92.10915191,-166.4246656
06/05/2025,19.38174577,-5.559508248,109.1446312,51.79256145,-62.91157795,-120.2636477
07/05/2025,21.82752869,6.528552571,65.95335325,36.24095291,-23.18384777,-52.8962481
08/05/2025,25.34215638,6.810437538,66.53529455,36.67286604,-23.05199097,-52.91441947
09/05/2025,20.76596018,10.41194772,64.0737838,37.24286576,-16.41897033,-43.24988837
12/05/2025,64.9659503,14.73550098,71.27140339,43.00345219,-13.53245022,-41.80040142
13/05/2025,63.22089333,18.35717165,77.51211548,47.93464357,-11.22030026,-40.79777218
14/05/2025,54.87916685,21.59940791,81.2952605,51.4473342,-8.248518388,-38.09644468
15/05/2025,51.60737923,25.97105322,80.81374392,53.39239857,-1.450292125,-28.87163747
16/05/2025,51.36232059,30.00547918,79.60387059,54.80467489,5.206283478,-19.59291223
19/05/2025,45.27070522,34.61496513,69.8021914,52.20857826,17.02135199,-0.57226114
20/05/2025,35.18651062,36.92538567,65.21512508,51.07025538,22.78051597,8.635646267
21/05/2025,8.363983244,36.66848786,65.88260337,51.27554562,22.06143011,7.454372354
22/05/2025,6.256578638,35.29873096,67.3785731,51.33865203,19.25880989,3.218888813
23/05/2025,-3.369117846,33.31958943,69.54556541,51.43257742,15.20660145,-2.90638654
27/05/2025,18.69236545,32.67436214,69.45552137,51.06494176,14.28378252,-4.106797092
28/05/2025,10.70604253,31.58596917,69.59424003,50.5901046,12.58183374,-6.422301696
29/05/2025,13.21907646,30.81261755,69.64589032,50.22925394,11.39598116,-8.020655229
30/05/2025,9.755636319,29.71144157,69.60712019,49.65928088,9.763602254,-10.18423706
02/06/2025,13.69288917,28.18680991,68.0840049,48.1354074,8.238212417,-11.71038508
03/06/2025,17.38457246,27.42561718,67.53666351,47.48114034,7.370094017,-12.68542915
04/06/2025,14.82269868,27.19766483,67.54012541,47.36889512,7.026434535,-13.14479576
05/06/2025,6.3146603,26.42202141,67.732552,47.0772867,5.766756108,-14.88850919
06/06/2025,16.50466547,25.98014686,67.51587237,46.74800962,5.212284105,-15.55557865
09/06/2025,14.60304162,25.67200093,67.44863117,46.56031605,4.783685812,-16.10462931
10/06/2025,17.99931592,23.32366921,61.08872336,42.20619628,4.441142142,-14.44138493
11/06/2025,11.74726965,20.74998803,54.03885827,37.39442315,4.105552908,-12.53888221
12/06/2025,13.9668792,18.70437365,48.16031826,33.43234595,3.976401342,-10.75157096
13/06/2025,-9.727279508,15.63764071,43.47975798,29.55869934,1.716582074,-12.20447656
16/06/2025,21.97060335,14.16805485,36.95654967,25.56230226,2.773807436,-8.620439976
17/06/2025,6.1911918,12.21407918,30.19447154,21.20427536,3.223882997,-5.766313183
18/06/2025,4.480442328,10.67877576,25.52064861,18.09971219,3.257839338,-4.163097085
20/06/2025,-0.093149254,10.25591914,25.8026609,18.02929002,2.482548254,-5.290822629
23/06/2025,11.36644435,10.51141242,25.95446201,18.23293722,2.789887628,-4.931637167
24/06/2025,20.40056805,11.69989672,26.32395418,19.01192545,4.387867987,-2.924160745
25/06/2025,17.58289762,11.64442333,26.1700477,18.90723552,4.381611137,-2.881201053
26/06/2025,22.19856139,12.21904927,27.44320238,19.83112583,4.606972712,-3.005103845
27/06/2025,24.58594137,12.78739251,28.93888703,20.86313977,4.711645258,-3.364101999
30/06/2025,26.91981117,13.64560126,30.85116513,22.2483832,5.042819319,-3.55996262
01/07/2025,22.13082529,14.06749806,31.66632754,22.8669128,5.268083327,-3.531331409
02/07/2025,22.88525757,14.34253232,32.3082275,23.32537991,5.359684726,-3.623162866
03/07/2025,24.89974242,14.8463845,33.39350181,24.11994316,5.572825851,-3.700732803
07/07/2025,11.85383961,15.12334347,33.31459787,24.21897067,6.027716269,-3.067910933
08/07/2025,9.546768806,14.77544864,33.11326858,23.94435861,5.606538664,-3.56237131
09/07/2025,13.94744266,14.74266869,33.08394771,23.9133082,5.572029177,-3.598610335
10/07/2025,14.25819099,14.55561244,32.83643161,23.69602203,5.415202857,-3.725206729
11/07/2025,8.410429456,14.38877043,32.82927752,23.60902397,5.168516891,-4.051736651
14/07/2025,8.637718534,14.1223124,32.73272946,23.42752093,4.81710387,-4.488104659
15/07/2025,2.470210743,14.73218691,30.80245521,22.76732106,6.697052763,-1.338081386
16/07/2025,6.140488244,13.94068116,30.06619263,22.0034369,5.877925418,-2.184830322
17/07/2025,10.86590446,14.17441679,29.97611051,22.07526365,6.273569931,-1.627276928
18/07/2025,8.450880215,14.37293868,29.77725712,22.0750979,6.670779464,-1.031379755
21/07/2025,8.57828447,14.80651037,28.99816822,21.90233929,7.710681448,0.614852525
22/07/2025,7.675774117,14.62197686,29.0812165,21.85159668,7.392357038,0.162737217
23/07/2025,15.08998917,14.35644791,28.57449885,21.46547338,7.247422447,0.13839698
24/07/2025,13.73947268,14.16427667,28.3063907,21.23533369,7.09321965,0.022162633
25/07/2025,14.56263601,13.7824804,27.44037583,20.61142812,6.953532682,0.124584966
28/07/2025,12.16962323,13.16166449,25.8964109,19.52903769,6.79429129,0.426918088
29/07/2025,7.745104337,12.20292915,23.45048786,17.82670851,6.579149795,0.955370441
30/07/2025,4.824053539,11.33759056,22.0468982,16.69224438,5.982936742,0.628282922
31/07/2025,-1.701445538,10.10825541,20.87755345,15.49290443,4.723606387,-0.661042633
01/08/2025,-37.32623407,6.996956583,28.98571734,17.99133696,-3.997423795,-14.99180417
04/08/2025,-14.94024949,5.657252128,29.48699629,17.57212421,-6.257619954,-18.17249204
05/08/2025,-18.96668185,4.231579596,30.26940775,17.25049367,-8.787334483,-21.80624856
06/08/2025,-8.196358797,3.124389523,29.29834886,16.21136919,-9.962590144,-23.04956981
07/08/2025,-7.963104469,2.01332475,28.0888398,15.05108228,-11.02443277,-24.0621903
08/08/2025,1.208104598,1.653208507,27.56380164,14.60850507,-11.30208806,-24.25738462
11/08/2025,-1.072865523,1.167679304,26.89986736,14.03377333,-11.69841472,-24.56450875
12/08/2025,11.56520455,1.622428995,27.7490572,14.6857431,-11.44088511,-24.50419921
13/08/2025,13.12897258,1.971853212,28.51445763,15.24315542,-11.299449,-24.57075121
14/08/2025,11.54992257,2.006054117,28.59613166,15.30109289,-11.28898465,-24.58402342
15/08/2025,6.854078916,1.926214052,28.44790778,15.18706092,-11.33463281,-24.59547967
18/08/2025,5.598351249,1.777217391,28.18097372,14.97909556,-11.42466077,-24.62653894
19/08/2025,-1.629077465,1.311974812,27.61130028,14.46163755,-11.83768792,-24.98735066
20/08/2025,-5.822391863,0.26635576,25.94697774,13.10666675,-12.57395523,-25.41426622
21/08/2025,-9.278796597,-0.884557704,24.33672198,11.72608214,-13.49519754,-26.10583738
22/08/2025,11.32798649,-1.04629018,23.81561657,11.3846632,-13.47724356,-25.90819693
25/08/2025,6.012946812,-1.354124001,22.99274136,10.81930868,-13.52755668,-25.70098936
26/08/2025,9.527032553,-1.26502759,23.22698789,10.98098015,-13.51103533,-25.75704307
27/08/2025,10.01307862,-1.005576336,23.84625089,11.42033728,-13.43148995,-25.85740357
28/08/2025,12.1774296,-0.311632579,25.19030004,12.43933373,-13.06259889,-25.8135652
29/08/2025,1.861823693,1.647770309,20.6719698,11.15987005,-7.864329437,-17.37642918
02/09/2025,-10.57159312,1.866203127,20.21175853,11.03898083,-7.306574575,-16.47935228
03/09/2025,-2.548093425,2.687132549,18.52882078,10.60797667,-5.23371157,-13.15455569
04/09/2025,6.883994136,3.441150195,18.55794775,10.99954897,-4.117248584,-11.67564736
05/09/2025,0.768214402,3.877716139,18.13158303,11.00464958,-3.249217307,-10.37615075
08/09/2025,3.416291809,3.988125499,18.19168765,11.08990657,-3.113655576,-10.21543665
09/09/2025,5.559656622,4.319751606,18.34374855,11.33175008,-2.692246865,-9.704245337
10/09/2025,8.318514533,4.157417106,17.91480725,11.03611218,-2.721277967,-9.59997304
11/09/2025,16.79598242,4.340767598,18.65789787,11.49933273,-2.817797537,-9.976362671
12/09/2025,13.42448665,4.434495802,18.96217581,11.69833581,-2.829344204,-10.09318421
15/09/2025,18.82042984,5.032813348,20.83919478,12.93600407,-2.87037737,-10.77356809
16/09/2025,26.24776872,6.065284221,24.38272425,15.22400424,-3.093435795,-12.25215581
17/09/2025,20.37048122,7.165262156,26.13302152,16.64914184,-2.318617528,-11.80249721
18/09/2025,25.06762434,8.709762966,28.21865959,18.46421128,-1.044685345,-10.79913366
19/09/2025,27.158119,10.53160875,29.78443379,20.15802127,0.905196223,-8.7212163
22/09/2025,27.91368343,11.36089359,32.05439207,21.70764283,1.014144352,-9.332604888
23/09/2025,17.15354115,11.91792331,32.60537354,22.26164843,1.574198193,-8.769526924
24/09/2025,10.63997303,11.97357033,32.64097391,22.30727212,1.639868547,-8.69383324
25/09/2025,1.178337236,11.53183326,32.71908768,22.12546047,0.938206054,-9.655421156
26/09/2025,8.036671595,11.32479536,32.56363157,21.94421346,0.705377263,-9.914040838
29/09/2025,9.827032939,11.72305583,32.5315351,22.12729546,1.318816192,-9.085423443
30/09/2025,13.91229384,12.94725017,31.07310134,22.01017576,3.88432459,-5.178600994
01/10/2025,16.19123804,13.88421675,30.59105403,22.23763539,5.530798107,-2.822620534
02/10/2025,14.76536029,14.27828506,30.67498936,22.47663721,6.079932902,-2.118419251
03/10/2025,12.11928635,14.84583865,30.07709917,22.46146891,7.230208393,-0.385421867
06/10/2025,14.23247977,15.38664805,29.69642553,22.54153679,8.231759312,1.076870574
07/10/2025,6.617658657,15.43954815,29.61077324,22.5251607,8.353935606,1.26832306
08/10/2025,11.62299581,15.60477222,29.51469008,22.55973115,8.649813283,1.69485435
09/10/2025,5.655388982,15.04774254,29.59968179,22.32371217,7.771772921,0.495803298
10/10/2025,-62.70793973,11.24112123,48.15263306,29.69687714,-7.21463469,-25.6703906
13/10/2025,-17.21833713,9.439182877,48.1686387,28.80391079,-9.925545035,-29.29027295
14/10/2025,-17.28926454,7.262331214,46.85263665,27.05748393,-12.5328215,-32.32797422
15/10/2025,-6.636392602,5.911987523,45.46408933,25.68803843,-13.86406338,-33.64011429
16/10/2025,-20.36511991,3.640350311,43.74567422,23.69301226,-16.41231164,-36.4649736
17/10/2025,-7.420225636,1.911433079,40.77440473,21.34291891,-17.52005275,-36.95153857
20/10/2025,5.931306955,0.812314255,37.87316677,19.34274051,-17.718112,-36.24853826
21/10/2025,4.992138461,0.20424412,36.56514124,18.38469268,-17.97620444,-36.156653
22/10/2025,-5.58912864,-0.607210963,35.50944375,17.45111639,-18.66553832,-36.72386568
23/10/2025,2.676285737,-0.532313538,35.60504861,17.53636754,-18.60099461,-36.66967568
24/10/2025,11.79797692,-0.344248272,36.00804437,17.83189805,-18.52039459,-36.69654091
27/10/2025,23.93988557,0.36139436,38.00113789,19.18126612,-18.4584774,-37.27834917
28/10/2025,23.57449692,0.844504514,39.40434064,20.12442258,-18.43541355,-37.71533161
29/10/2025,19.5479995,1.012342587,39.86601658,20.43917958,-18.41449441,-37.8413314
30/10/2025,-0.706716463,0.23873875,38.57900563,19.40887219,-18.93139469,-38.10152813
31/10/2025,4.056594532,-0.164395841,37.83575833,18.83568124,-19.16447293,-38.16455001
03/11/2025,5.176891027,-0.617175278,36.89873526,18.14077999,-19.37513055,-38.13308582
04/11/2025,-15.26847212,-1.711481817,36.17145698,17.22998758,-20.65295121,-39.59442061
05/11/2025,-8.159869102,-2.700625063,34.76880401,16.03408947,-21.4353396,-40.17005414
06/11/2025,-27.65655812,-4.366222418,34.40820707,15.02099232,-23.75343716,-43.1406519
07/11/2025,-21.80598286,-2.321124575,27.12041978,12.3996476,-17.04189675,-31.76266893
10/11/2025,4.812359695,-1.219589734,27.5509325,13.16567138,-15.60485085,-29.99011196
11/11/2025,6.96691606,-0.006780704,27.9863651,13.9897922,-14.00335361,-27.99992651
12/11/2025,6.822876051,0.666182729,28.63658109,14.65138191,-13.31901645,-27.30421563
13/11/2025,-28.6654941,0.251164019,29.66647529,14.95881966,-14.45649162,-29.16414726
14/11/2025,-25.99897516,-0.677773457,30.75235151,15.03728903,-16.39283594,-32.10789843
17/11/2025,-39.30640478,-2.939659043,32.51575652,14.78804874,-20.66736682,-38.39507461
18/11/2025,-52.4637707,-5.812454501,35.44308479,14.81531515,-26.44022415,-47.0679938
19/11/2025,-38.62686382,-7.46434126,36.19859176,14.36712525,-29.29580777,-51.12727428
20/11/2025,-77.49233013,-11.47277205,41.46491804,14.99607299,-37.9416171,-64.41046214
21/11/2025,-43.17886836,-14.22161432,39.30337287,12.54087928,-40.98410791,-67.74660151
24/11/2025,-13.76451502,-16.10683435,34.4845662,9.188865925,-41.40253462,-66.69823489
25/11/2025,2.455806481,-17.16276887,30.88952072,6.863375926,-41.18891366,-65.21505846
26/11/2025,11.79812784,-17.55026245,29.42454499,5.93714127,-41.03766617,-64.5250699
28/11/2025,12.18291951,-16.90578065,31.31291407,7.203566708,-41.01512801,-65.12447538
01/12/2025,3.55512597,-16.93085408,31.24471557,7.156930745,-41.01863891,-65.10642373
02/12/2025,5.853356974,-16.89703078,31.3414861,7.222227658,-41.01628923,-65.13554767
03/12/2025,9.087840299,-15.67921516,33.87413463,9.097459735,-40.45589006,-65.23256496
04/12/2025,8.687786114,-14.8368324,35.76097465,10.46207112,-40.13573593,-65.43463945
05/12/2025,9.642418097,-12.97188359,38.34286682,12.68549161,-38.6292588,-64.286634
08/12/2025,4.222078369,-11.67048053,40.00105141,14.16528544,-37.5062465,-63.34201247
09/12/2025,2.538369316,-11.78418005,39.75160346,13.9837117,-37.5520718,-63.31996356
10/12/2025,11.33378149,-11.56583678,40.32167226,14.37791774,-37.5095913,-63.45334582
11/12/2025,13.73576399,-11.22019238,41.24161242,15.01071002,-37.45109478,-63.68199718
12/12/2025,-16.74308701,-10.62407203,41.29945142,15.3376897,-36.58583375,-62.54759548
15/12/2025,-16.31201947,-10.13972424,41.38024214,15.62025895,-35.89970743,-61.65969063
16/12/2025,-2.841109477,-8.316459477,41.49844455,16.59099254,-33.22391149,-58.13136351
17/12/2025,-24.09691984,-6.898116934,39.29155128,16.19671717,-29.99295104,-53.08778514
18/12/2025,-4.515114147,-5.192529451,38.64401238,16.72574146,-27.11080036,-49.02907128
19/12/2025,7.504880267,-0.942668931,27.97427677,13.51580392,-15.40114178,-29.85961463
22/12/2025,12.50993223,1.841771098,23.85523314,12.84850212,-9.16495992,-20.17169094
23/12/2025,14.5647963,3.258236665,24.71122836,13.98473251,-7.468259185,-18.19475503
24/12/2025,13.8879229,3.829842486,25.77051675,14.80017962,-7.140494645,-18.11083178
26/12/2025,11.60839563,3.820355875,25.7474006,14.78387824,-7.143166489,-18.10668885
29/12/2025,6.891993291,3.555809565,25.19872639,14.37726798,-7.265648849,-18.08710726
30/12/2025,4.719309785,3.614018755,25.26287651,14.43844763,-7.210410121,-18.034839
31/12/2025,-3.27512922,3.157594446,24.98255479,14.07007462,-7.754885728,-18.6673659
02/01/2026,-1.011291331,2.652637864,24.37247507,13.51255647,-8.207280738,-19.06719934
05/01/2026,6.930647216,2.564780919,24.20031009,13.38254551,-8.252983669,-19.07074826
06/01/2026,13.43643876,2.754481952,24.69923476,13.72685836,-8.217894454,-19.19027086
07/01/2026,7.090091506,2.897882609,24.91648055,13.90718158,-8.11141636,-19.12071533
08/01/2026,5.844525398,3.063190413,25.11812273,14.09065657,-7.964275743,-18.9917419
09/01/2026,13.2554022,3.159271449,25.37365449,14.26646297,-7.947920072,-19.05511159
12/01/2026,13.10903731,3.127935115,25.28424382,14.20608947,-7.950219236,-19.02837359
13/01/2026,8.335502625,4.381864597,24.65660027,14.51923243,-5.755503239,-15.89287107
14/01/2026,-1.823115964,5.106309772,23.30022668,14.20326823,-3.990648682,-13.08760714
15/01/2026,1.301879745,5.313459233,23.23298523,14.27322223,-3.646303764,-12.60606676
16/01/2026,0.18912621,6.527761536,18.67144178,12.59960166,0.455921412,-5.615918711
20/01/2026,-50.14579121,4.246227682,31.53425947,17.89024357,-9.397788209,-23.0418041
21/01/2026,-17.67574725,2.987196306,31.83657883,17.41188757,-11.43749496,-25.86218622
22/01/2026,-8.467345503,1.93833242,30.85184511,16.39508877,-12.51842393,-26.97518027
23/01/2026,-7.126799789,0.853752615,29.41659157,15.13517209,-13.42766686,-27.70908634
26/01/2026,-0.720069533,0.123352993,28.05575889,14.08955594,-13.84284995,-27.8090529
27/01/2026,3.19833865,-0.297149856,27.18051152,13.44168083,-14.03598054,-27.77481123
28/01/2026,2.529417593,-0.515278641,26.79941878,13.14207007,-14.17262735,-27.82997606
29/01/2026,-1.866335277,-0.844560894,26.36837492,12.76190701,-14.4510288,-28.0574967
30/01/2026,-9.493729095,-1.155490887,26.30242701,12.57346806,-14.88444984,-28.61340878
02/02/2026,-0.305012331,-1.120176937,26.34020855,12.6100158,-14.85036968,-28.58056242
03/02/2026,-17.12222846,-2.322820721,25.72245231,11.69981579,-16.34545724,-30.36809375
