Date,Close,VIX,dmi_plus,dmi_minus,adx,trend_score,iv_signal,global_score,regime_2
2023-04-05,4073.539610182298,19.079999923706055,22.613102205066774,2.8963906729556737,49.43331677354705,2,0,2,-1
2023-04-06,4082.0442383201794,18.399999618530273,21.661444477975138,2.573017453924752,53.62364747396212,2,0,2,-1
2023-04-10,4089.356185031601,18.969999313354492,20.544121789799735,2.2780915482008717,57.396867967647246,2,0,2,-1
2023-04-11,4094.6468584679933,19.100000381469727,20.677538314625767,2.036889609348041,60.920920432640926,2,0,2,-1
2023-04-12,4093.918272209105,19.09000015258789,20.793525373918992,1.7903129361346322,64.23867245782982,2,0,2,-1
2023-04-13,4108.047966904809,17.799999237060547,21.34172474774735,1.5495333042053447,67.41340352174328,2,0,2,-1
2023-04-14,4116.042475402805,17.06999969482422,21.889446217012974,1.3284352906055377,70.43388752416772,2,0,2,-1
2023-04-17,4125.5728703237955,16.950000762939453,20.638000196905676,1.1540143861673937,73.14459394521101,2,0,2,-1
2023-04-18,4133.487703554762,16.829999923706055,20.9105334810616,1.0101172739142061,75.66449125606383,2,0,2,-1
2023-04-19,4139.1697143658575,16.459999084472656,19.880002413464595,0.8889040880074537,77.91814239243136,2,0,2,-1
2023-04-20,4136.635736817317,17.170000076293945,17.443098107080935,1.0053389218748563,79.51570688186143,2,0,2,-1
2023-04-21,4135.79400643805,16.770000457763672,15.413537433014197,1.12884030808238,80.4923401314384,2,0,2,-1
2023-04-24,4136.13062989174,16.889999389648438,13.667215610649116,1.0009450424733821,81.3294543453615,2,0,2,-1
2023-04-25,4118.705352397921,18.760000228881836,11.753640707045614,5.505357756334508,74.88282441443381,2,1,3,-1
2023-04-26,4101.76240772966,18.84000015258789,10.063352550772327,10.380043894676586,64.40657994896743,-2,0,-2,-1
2023-04-27,4110.836330805747,17.030000686645508,8.396805650782067,10.073020673659366,56.502129077357935,-2,-1,-3,-1
2023-04-28,4126.679277049032,15.779999732971191,11.00883553879861,8.454632241506815,50.30511975406878,2,0,2,-1
2023-05-01,4137.807238384651,16.079999923706055,14.034234828855805,7.269356606745261,47.65505085208345,2,0,2,-1
2023-05-02,4132.883057815727,17.780000686645508,11.644128785241456,8.450241388829797,43.11782057801607,2,1,3,-1
2023-05-03,4121.500550521661,18.34000015258789,9.611705912916541,8.754782937476252,37.62465871047369,2,0,2,-1
2023-05-04,4105.21537742846,20.09000015258789,8.107196245344229,12.346947179985946,35.21086155775903,-2,1,-1,-1
2023-05-05,4113.599573499253,17.190000534057617,7.844431189344041,10.295429389116958,32.11097712822245,-2,-1,-3,-1
2023-05-08,4120.223950695103,16.979999542236328,7.13575337362226,8.871296301190936,29.072604124205462,-2,0,-2,-1
2023-05-09,4119.93919826186,17.709999084472656,6.3038047511945345,7.837002884576188,26.46828440647661,-2,0,-2,-1
2023-05-10,4124.721216741947,16.940000534057617,7.0517983548599865,6.765482092976765,22.98312388383923,1,0,1,-1
2023-05-11,4126.314841340525,16.93000030517578,6.176574314216741,5.9257937927244235,19.995843435864337,0,0,0,-1
2023-05-12,4125.711106175789,17.030000686645508,5.783646011133338,5.131840819620594,17.99234865145775,0,0,0,-1
2023-05-15,4128.566300453637,17.1200008392334,5.117424585439062,4.468381959963841,16.389280460209054,0,0,0,-1
2023-05-16,4123.523457050982,17.989999771118164,4.492735023617973,3.9229217344118155,15.015222010567316,0,0,0,-1
2023-05-17,4133.045534852148,16.8700008392334,6.387547708398271,3.3733615714932217,17.28164426089932,0,0,0,-1
2023-05-18,4150.606842146349,16.049999237060547,10.960217464499342,2.8691838969426118,23.170842077160636,1,0,1,-1
2023-05-19,4161.78405246877,16.809999465942383,14.506481085284006,2.4630798331841177,29.999380649815283,2,0,2,-1
2023-05-22,4170.117245146467,17.209999084472656,15.956131253354226,2.133384649556252,36.629901503865916,2,0,2,-1
2023-05-23,4163.488377053885,18.530000686645508,13.70586741121809,2.394066500568582,41.43419005937064,2,0,2,-1
2023-05-24,4150.453841597915,20.030000686645508,11.878042962158485,6.3866770348505835,39.8100809490947,2,0,2,-1
2023-05-25,4150.676975380855,19.139999389648438,10.274957958682498,6.07402385647437,37.79369605924246,2,0,2,-1
2023-05-26,4165.4743009896,17.950000762939453,13.06472936560863,5.136996415404661,38.61671694324871,2,0,2,-1
2023-05-30,4176.2929006124905,17.459999084472656,16.082892295192746,4.364267441954704,41.287435799454705,2,0,2,-1
2023-05-31,4177.2484910899875,17.940000534057617,13.918573758911382,3.755262202979793,43.6042082033024,2,0,2,-1
2023-06-01,4189.073641401511,15.649999618530273,15.3872905581225,3.156094773500063,46.79787642865194,2,-1,1,-1
2023-06-02,4214.2782638808285,14.600000381469727,21.12837325362184,2.6460675137863756,51.21821313746703,2,0,2,-1
2023-06-05,4230.355739625666,14.729999542236328,24.786669463716358,2.253940674227975,55.80549945083539,2,0,2,-1
2023-06-06,4244.8075727477135,13.960000038146973,25.42544918544535,1.9526630669483929,60.08122669721412,2,0,2,-1
2023-06-07,4250.94348133309,13.9399995803833,26.01960316338991,1.6928632647809305,64.03857416567875,2,0,2,-1
2023-06-08,4262.556603866089,13.649999618530273,25.33587209131521,1.4652489236764716,67.61388698586583,2,0,2,-1
2023-06-09,4272.364154908282,13.829999923706055,26.57467412509615,1.274095167623106,70.9333173671118,2,0,2,-1
2023-06-12,4290.347378946692,15.010000228881836,28.18030572077163,1.1052313580546722,74.00741958007568,2,1,3,-1
2023-06-13,4311.598511348486,14.609999656677246,32.09633322324931,0.9664411597531215,76.88548844209308,2,0,2,-1
2023-06-14,4328.075698667083,13.880000114440918,34.494688194161974,0.8246739523690462,79.5204454842202,2,0,2,-1
2023-06-15,4354.487289759553,14.5,37.99150613253318,0.6777841084586329,81.9453044126751,2,0,2,-1
2023-06-16,4369.373587010065,13.539999961853027,39.427072060530655,0.5653746828277055,84.12063130836921,2,0,2,-1
2023-06-20,4374.597428541635,13.880000114440918,34.47110110287641,0.47991060790481094,85.99679968172562,2,0,2,-1
2023-06-21,4372.191015559844,13.199999809265137,29.77803681611962,0.4145732307182762,87.60494400174538,2,0,2,-1
2023-06-22,4374.811293390619,12.90999984741211,25.896292524096403,0.4086607563671373,88.93179469063307,2,0,2,-1
2023-06-23,4367.657228588701,13.4399995803833,22.725027029037324,1.4362081555204862,88.81460508385703,2,0,2,-1
2023-06-26,4357.165062545188,14.25,19.87017295749831,3.402479832448641,86.23535369455873,2,0,2,-1
2023-06-27,4362.9045565813385,13.739999771118164,17.049696512169838,3.7855743709525354,83.01056967707905,2,0,2,-1
2023-06-28,4366.674669374894,13.430000305175781,15.903142088248396,3.273182697860164,80.5608100353138,2,0,2,-1
2023-06-29,4374.715942512214,13.539999961853027,15.566883756875988,2.8541617351466715,78.91097235796879,2,0,2,-1
2023-06-30,4395.157025999021,13.59000015258789,21.093130418924027,2.4758525064944537,78.92234584777806,2,0,2,-1
2023-07-03,4411.483327115355,13.569999694824219,24.15944125341557,2.1904623415713047,79.55830201893991,2,0,2,-1
2023-07-05,4421.029701313621,14.180000305175781,25.471726592640792,1.9552439262729548,80.44171328175157,2,0,2,-1
2023-07-06,4418.479465153626,15.4399995803833,22.322075859741137,3.826994815164555,79.05424009271619,2,1,3,-1
2023-07-07,4413.203511592728,14.829999923706055,20.71927661547489,3.2895150523616272,78.13183617455067,2,0,2,-1
2023-07-10,4412.211031575197,15.069999694824219,18.011659630925468,3.823957487959557,76.25229463964726,2,0,2,-1
2023-07-11,4419.518415102016,14.84000015258789,17.640196127205172,3.297561921547691,75.14500815692398,2,0,2,-1
2023-07-12,4433.739908476883,13.539999961853027,22.238011550957577,2.8626195887003063,75.43727209133877,2,0,2,-1
2023-07-13,4454.352862721205,13.609999656677246,27.653633301415535,2.4583228841122806,76.61367813053273,2,0,2,-1
2023-07-14,4468.148945973619,13.34000015258789,31.6377393906006,2.136941831196172,78.14685195330584,2,0,2,-1
2023-07-17,4482.910576695037,13.479999542236328,33.7356432872517,1.856446009549447,79.77847452857769,2,0,2,-1
2023-07-18,4502.380573810391,13.300000190734863,36.68171756530397,1.5724833191946976,81.49280215468191,2,0,2,-1
2023-07-19,4519.492171293273,13.760000228881836,39.55096929979895,1.355465850738381,83.18995153801279,2,0,2,-1
2023-07-20,4523.646618902424,13.989999771118164,37.873216502424555,1.1577177149215263,84.74391438912572,2,0,2,-1
2023-07-21,4527.07577244368,13.600000381469727,34.703327649653346,1.0052586006625084,86.11901995031697,2,0,2,-1
2023-07-24,4534.522456678883,13.90999984741211,32.747712166284366,0.8786158641862453,87.35547973280849,2,0,2,-1
2023-07-25,4543.420728057897,13.859999656677246,32.50512869428044,0.7647593241782756,88.50508173220892,2,0,2,-1
2023-07-26,4549.723275791499,13.1899995803833,31.12733878782466,0.6577911355987811,89.55592911203,2,0,2,-1
2023-07-27,4546.396810059845,14.40999984741211,30.331329818313474,0.53170263337299,90.555715934694,2,1,3,-1
2023-07-28,4556.077363636866,13.329999923706055,26.940408844595474,0.4429766732613064,91.4427039157679,2,0,2,-1
2023-07-31,4564.960801560106,13.630000114440918,24.695903262894245,0.37824393166309683,92.23417430495813,2,0,2,-1
2023-08-01,4568.140318350905,13.930000305175781,21.621287792019043,0.32951183135449735,92.9146813562149,2,0,2,-1
2023-08-02,4553.349216681878,16.09000015258789,18.436467034558653,6.12470202530518,86.8021483490663,2,1,3,-1
2023-08-03,4539.447226572639,15.920000076293945,15.72338363773258,11.859556868456034,76.40298868243154,2,0,2,-1
2023-08-04,4522.854923256738,17.100000381469727,12.928612116730163,15.64589796741842,66.84677242101829,-2,0,-2,-1
2023-08-07,4521.662188484528,15.770000457763672,10.870221643766856,15.52550388617123,59.816733562893674,-2,0,-2,-1
2023-08-08,4515.642485192407,15.989999771118164,9.164296212947399,17.722815541230936,55.81881561126103,-2,0,-2,-1
2023-08-09,4502.693216014255,15.960000038146973,7.725893806032697,18.597194006163694,53.74462579398674,-2,0,-2,-1
2023-08-10,4493.544878960007,15.850000381469727,6.327694341068908,18.13242752665596,52.96127040421156,-2,0,-2,-1
2023-08-11,4485.576601425673,14.84000015258789,5.3047205749908555,18.675712606288634,53.36079253901044,-2,0,-2,-1
2023-08-14,4486.696024330161,14.819999694824219,4.491710641800838,17.37744413397081,54.15524429061157,-2,0,-2,-1
2023-08-15,4473.502632058834,16.459999084472656,3.791485668282258,17.874600529618938,55.70459983390197,-2,1,-1,-1
2023-08-16,4454.815236922583,16.780000686645508,3.197461199775795,20.13732029665601,58.11749851342413,-2,0,-2,-1
2023-08-17,4431.999093107436,17.889999389648438,2.6717462706908757,24.06749968000307,61.24589773830144,-2,0,-2,-1
2023-08-18,4415.171297119634,17.299999237060547,2.2432983025606203,28.102394501105714,64.67006183071105,-2,0,-2,-1
2023-08-21,4411.010546308373,17.1299991607666,1.8894242557218455,27.07043223525114,67.85311375282025,-2,0,-2,-1
2023-08-22,4404.672481224378,16.969999313354492,1.6119703553217377,23.54286052878084,70.61461351162146,-2,0,-2,-1
2023-08-23,4413.138443268394,15.979999542236328,2.5108837452118995,20.051261682035594,71.63288429406268,-2,0,-2,-1
2023-08-24,4403.189026375341,17.200000762939453,4.1709842092955345,16.535058673578455,69.92995749297154,-2,0,-2,-1
2023-08-25,4403.87007250703,15.680000305175781,3.442129414050061,16.06189570891943,69.18330561938237,-2,-1,-3,-1
2023-08-28,4411.8234676257725,15.079999923706055,3.3496711071693275,13.698191549774636,67.97179683043088,-2,0,-2,-1
2023-08-29,4435.004603706904,14.449999809265137,8.000380232737767,11.499864498562891,60.82523270206753,-2,0,-2,-1
2023-08-30,4456.580768288006,13.880000114440918,12.419279601523371,9.887372528672728,53.7574076752116,2,0,2,-1
2023-08-31,4470.38018224454,13.569999694824219,15.871769653037395,8.651147978636912,50.284118368411136,2,0,2,1
2023-09-01,4482.642528743388,13.09000015258789,18.342218389822065,7.555891915624612,49.050542448557955,2,0,2,1
2023-09-05,4486.4753833400655,14.010000228881836,17.3272881943165,6.711755969383015,48.35182834899143,2,0,2,1
2023-09-06,4480.803344833632,14.449999809265137,15.146291390816542,8.42277104907061,45.51969419336005,2,0,2,1
2023-09-07,4472.789644897355,14.399999618530273,13.337801316371788,10.423994500939722,40.768676433461714,2,0,2,1
2023-09-08,4468.6564141067665,13.84000015258789,11.818925761577741,9.81084859755122,36.27084498219887,2,0,2,1
2023-09-11,4473.736309088308,13.800000190734863,11.066091137571025,8.74242537245041,32.76510141619046,2,0,2,1
2023-09-12,4470.538630280026,14.229999542236328,9.846119998720033,7.754063114708268,29.78245309546718,2,0,2,1
2023-09-13,4469.701500232118,13.479999542236328,8.736792451766059,7.233151479741469,26.872880228283574,2,0,2,1
2023-09-14,4479.264651217791,12.819999694824219,10.617429522449253,6.362425106481327,26.613773532957584,2,0,2,1
2023-09-15,4471.44502640245,13.789999961853027,9.10175191734085,7.0642278315666065,24.612345499553197,1,0,1,-1
2023-09-18,4466.6051126926095,14.0,7.89988630500155,7.879621333152567,21.114642697036025,1,0,1,-1
2023-09-19,4460.484746032934,14.109999656677246,6.8403892861887385,10.931666251146165,21.386956995352502,-1,0,-1,-1
2023-09-20,4444.73881259966,15.140000343322754,5.742655587599946,13.764090869799631,24.20615438327022,-1,0,-1,-1
2023-09-21,4413.741409633086,17.540000915527344,4.803794743035126,22.413672927389594,29.9910821647831,-2,1,-1,1
